date,AVG.INTWO,CORRA_TOTAL_VOLUME,CORRA_TRIMMED_VOLUME,CORRA_NUMBER_OF_SUBMITTERS,CORRA_RATE_AT_TRIM,CORRA_RATE_AT_PERCENTILE_5,CORRA_RATE_AT_PERCENTILE_25,CORRA_RATE_AT_PERCENTILE_75,CORRA_RATE_AT_PERCENTILE_95,CORRA_PUBLICATION_STATUS,CORRA_CALCULATION_METHODOLOGY
4/10/2004,2.2537,,,,,,,,,,
5/10/2004,2.239,,,,,,,,,,
6/10/2004,2.2525,,,,,,,,,,
7/10/2004,2.2566,,,,,,,,,,
8/10/2004,2.2567,,,,,,,,,,
12/10/2004,2.252,,,,,,,,,,
13/10/2004,2.249,,,,,,,,,,
14/10/2004,2.2523,,,,,,,,,,
15/10/2004,2.251,,,,,,,,,,
18/10/2004,2.2494,,,,,,,,,,
19/10/2004,2.5016,,,,,,,,,,
20/10/2004,2.4978,,,,,,,,,,
21/10/2004,2.5068,,,,,,,,,,
22/10/2004,2.5093,,,,,,,,,,
25/10/2004,2.5061,,,,,,,,,,
26/10/2004,2.503,,,,,,,,,,
27/10/2004,2.5058,,,,,,,,,,
28/10/2004,2.5053,,,,,,,,,,
29/10/2004,2.5177,,,,,,,,,,
1/11/2004,2.506,,,,,,,,,,
2/11/2004,2.4991,,,,,,,,,,
3/11/2004,2.4952,,,,,,,,,,
4/11/2004,2.5098,,,,,,,,,,
5/11/2004,2.5163,,,,,,,,,,
8/11/2004,2.5063,,,,,,,,,,
9/11/2004,2.5075,,,,,,,,,,
10/11/2004,2.5143,,,,,,,,,,
12/11/2004,2.4974,,,,,,,,,,
15/11/2004,2.5048,,,,,,,,,,
16/11/2004,2.4976,,,,,,,,,,
17/11/2004,2.5087,,,,,,,,,,
18/11/2004,2.5084,,,,,,,,,,
19/11/2004,2.5034,,,,,,,,,,
22/11/2004,2.5041,,,,,,,,,,
23/11/2004,2.5061,,,,,,,,,,
24/11/2004,2.5042,,,,,,,,,,
25/11/2004,2.5056,,,,,,,,,,
26/11/2004,2.5104,,,,,,,,,,
29/11/2004,2.5073,,,,,,,,,,
30/11/2004,2.5096,,,,,,,,,,
1/12/2004,2.5164,,,,,,,,,,
2/12/2004,2.5103,,,,,,,,,,
3/12/2004,2.5213,,,,,,,,,,
6/12/2004,2.51,,,,,,,,,,
7/12/2004,2.5107,,,,,,,,,,
8/12/2004,2.5071,,,,,,,,,,
9/12/2004,2.5065,,,,,,,,,,
10/12/2004,2.5075,,,,,,,,,,
13/12/2004,2.505,,,,,,,,,,
14/12/2004,2.5022,,,,,,,,,,
15/12/2004,2.4979,,,,,,,,,,
16/12/2004,2.4956,,,,,,,,,,
17/12/2004,2.5042,,,,,,,,,,
20/12/2004,2.5071,,,,,,,,,,
21/12/2004,2.5083,,,,,,,,,,
22/12/2004,2.5112,,,,,,,,,,
23/12/2004,2.5074,,,,,,,,,,
24/12/2004,2.5093,,,,,,,,,,
29/12/2004,2.51,,,,,,,,,,
30/12/2004,2.5159,,,,,,,,,,
31/12/2004,2.5401,,,,,,,,,,
4/01/2005,2.5056,,,,,,,,,,
5/01/2005,2.4988,,,,,,,,,,
6/01/2005,2.5,,,,,,,,,,
7/01/2005,2.5006,,,,,,,,,,
10/01/2005,2.5005,,,,,,,,,,
11/01/2005,2.4974,,,,,,,,,,
12/01/2005,2.4988,,,,,,,,,,
13/01/2005,2.5013,,,,,,,,,,
14/01/2005,2.511,,,,,,,,,,
17/01/2005,2.5043,,,,,,,,,,
18/01/2005,2.5016,,,,,,,,,,
19/01/2005,2.5072,,,,,,,,,,
20/01/2005,2.5035,,,,,,,,,,
21/01/2005,2.5075,,,,,,,,,,
24/01/2005,2.5025,,,,,,,,,,
25/01/2005,2.5078,,,,,,,,,,
26/01/2005,2.5059,,,,,,,,,,
27/01/2005,2.5113,,,,,,,,,,
28/01/2005,2.5118,,,,,,,,,,
31/01/2005,2.5173,,,,,,,,,,
1/02/2005,2.5066,,,,,,,,,,
2/02/2005,2.5003,,,,,,,,,,
3/02/2005,2.4997,,,,,,,,,,
4/02/2005,2.4951,,,,,,,,,,
7/02/2005,2.5001,,,,,,,,,,
8/02/2005,2.4917,,,,,,,,,,
9/02/2005,2.4964,,,,,,,,,,
10/02/2005,2.509,,,,,,,,,,
11/02/2005,2.4987,,,,,,,,,,
14/02/2005,2.4985,,,,,,,,,,
15/02/2005,2.4996,,,,,,,,,,
16/02/2005,2.4992,,,,,,,,,,
17/02/2005,2.4931,,,,,,,,,,
18/02/2005,2.5002,,,,,,,,,,
21/02/2005,2.5002,,,,,,,,,,
22/02/2005,2.4962,,,,,,,,,,
23/02/2005,2.4914,,,,,,,,,,
24/02/2005,2.5016,,,,,,,,,,
25/02/2005,2.5037,,,,,,,,,,
28/02/2005,2.5065,,,,,,,,,,
1/03/2005,2.4998,,,,,,,,,,
2/03/2005,2.4969,,,,,,,,,,
3/03/2005,2.5034,,,,,,,,,,
4/03/2005,2.4886,,,,,,,,,,
7/03/2005,2.4787,,,,,,,,,,
8/03/2005,2.4736,,,,,,,,,,
9/03/2005,2.4776,,,,,,,,,,
10/03/2005,2.4901,,,,,,,,,,
11/03/2005,2.4724,,,,,,,,,,
14/03/2005,2.4655,,,,,,,,,,
15/03/2005,2.4667,,,,,,,,,,
16/03/2005,2.4567,,,,,,,,,,
17/03/2005,2.4518,,,,,,,,,,
18/03/2005,2.455,,,,,,,,,,
21/03/2005,2.4579,,,,,,,,,,
22/03/2005,2.4584,,,,,,,,,,
23/03/2005,2.4483,,,,,,,,,,
24/03/2005,2.455,,,,,,,,,,
28/03/2005,2.4557,,,,,,,,,,
29/03/2005,2.4526,,,,,,,,,,
30/03/2005,2.4606,,,,,,,,,,
31/03/2005,2.496,,,,,,,,,,
1/04/2005,2.5005,,,,,,,,,,
4/04/2005,2.4723,,,,,,,,,,
5/04/2005,2.4678,,,,,,,,,,
6/04/2005,2.4859,,,,,,,,,,
7/04/2005,2.4867,,,,,,,,,,
8/04/2005,2.495,,,,,,,,,,
11/04/2005,2.4916,,,,,,,,,,
12/04/2005,2.486,,,,,,,,,,
13/04/2005,2.4808,,,,,,,,,,
14/04/2005,2.4809,,,,,,,,,,
15/04/2005,2.484,,,,,,,,,,
18/04/2005,2.4802,,,,,,,,,,
19/04/2005,2.4809,,,,,,,,,,
20/04/2005,2.4885,,,,,,,,,,
21/04/2005,2.4978,,,,,,,,,,
22/04/2005,2.4952,,,,,,,,,,
25/04/2005,2.4958,,,,,,,,,,
26/04/2005,2.4983,,,,,,,,,,
27/04/2005,2.4808,,,,,,,,,,
28/04/2005,2.4886,,,,,,,,,,
29/04/2005,2.4954,,,,,,,,,,
2/05/2005,2.4874,,,,,,,,,,
3/05/2005,2.4845,,,,,,,,,,
4/05/2005,2.4753,,,,,,,,,,
5/05/2005,2.489,,,,,,,,,,
6/05/2005,2.4884,,,,,,,,,,
9/05/2005,2.4919,,,,,,,,,,
10/05/2005,2.487,,,,,,,,,,
11/05/2005,2.4769,,,,,,,,,,
12/05/2005,2.4817,,,,,,,,,,
13/05/2005,2.4931,,,,,,,,,,
16/05/2005,2.4896,,,,,,,,,,
17/05/2005,2.4882,,,,,,,,,,
18/05/2005,2.4812,,,,,,,,,,
19/05/2005,2.4819,,,,,,,,,,
20/05/2005,2.4896,,,,,,,,,,
24/05/2005,2.48,,,,,,,,,,
25/05/2005,2.4837,,,,,,,,,,
26/05/2005,2.472,,,,,,,,,,
27/05/2005,2.4913,,,,,,,,,,
30/05/2005,2.4957,,,,,,,,,,
31/05/2005,2.5767,,,,,,,,,,
1/06/2005,2.4975,,,,,,,,,,
2/06/2005,2.5067,,,,,,,,,,
3/06/2005,2.5057,,,,,,,,,,
6/06/2005,2.4838,,,,,,,,,,
7/06/2005,2.4788,,,,,,,,,,
8/06/2005,2.4924,,,,,,,,,,
9/06/2005,2.4966,,,,,,,,,,
10/06/2005,2.4983,,,,,,,,,,
13/06/2005,2.4935,,,,,,,,,,
14/06/2005,2.4871,,,,,,,,,,
15/06/2005,2.5019,,,,,,,,,,
16/06/2005,2.4837,,,,,,,,,,
17/06/2005,2.4861,,,,,,,,,,
20/06/2005,2.4863,,,,,,,,,,
21/06/2005,2.4855,,,,,,,,,,
22/06/2005,2.4791,,,,,,,,,,
23/06/2005,2.4976,,,,,,,,,,
24/06/2005,2.4969,,,,,,,,,,
27/06/2005,2.4967,,,,,,,,,,
28/06/2005,2.5002,,,,,,,,,,
29/06/2005,2.4929,,,,,,,,,,
30/06/2005,2.5112,,,,,,,,,,
4/07/2005,2.5105,,,,,,,,,,
5/07/2005,2.504,,,,,,,,,,
6/07/2005,2.4892,,,,,,,,,,
7/07/2005,2.4757,,,,,,,,,,
8/07/2005,2.4775,,,,,,,,,,
11/07/2005,2.4921,,,,,,,,,,
12/07/2005,2.4861,,,,,,,,,,
13/07/2005,2.4671,,,,,,,,,,
14/07/2005,2.4859,,,,,,,,,,
15/07/2005,2.4924,,,,,,,,,,
18/07/2005,2.4994,,,,,,,,,,
19/07/2005,2.5012,,,,,,,,,,
20/07/2005,2.4961,,,,,,,,,,
21/07/2005,2.4824,,,,,,,,,,
22/07/2005,2.4771,,,,,,,,,,
25/07/2005,2.4693,,,,,,,,,,
26/07/2005,2.4765,,,,,,,,,,
27/07/2005,2.4783,,,,,,,,,,
28/07/2005,2.4878,,,,,,,,,,
29/07/2005,2.4783,,,,,,,,,,
2/08/2005,2.4632,,,,,,,,,,
3/08/2005,2.4721,,,,,,,,,,
4/08/2005,2.4701,,,,,,,,,,
5/08/2005,2.4787,,,,,,,,,,
8/08/2005,2.4784,,,,,,,,,,
9/08/2005,2.48,,,,,,,,,,
10/08/2005,2.4727,,,,,,,,,,
11/08/2005,2.4771,,,,,,,,,,
12/08/2005,2.4887,,,,,,,,,,
15/08/2005,2.483,,,,,,,,,,
16/08/2005,2.47,,,,,,,,,,
17/08/2005,2.4695,,,,,,,,,,
18/08/2005,2.4604,,,,,,,,,,
19/08/2005,2.487,,,,,,,,,,
22/08/2005,2.4705,,,,,,,,,,
23/08/2005,2.4725,,,,,,,,,,
24/08/2005,2.4631,,,,,,,,,,
25/08/2005,2.4688,,,,,,,,,,
26/08/2005,2.4702,,,,,,,,,,
29/08/2005,2.474,,,,,,,,,,
30/08/2005,2.4677,,,,,,,,,,
31/08/2005,2.4817,,,,,,,,,,
1/09/2005,2.4898,,,,,,,,,,
2/09/2005,2.4604,,,,,,,,,,
6/09/2005,2.4623,,,,,,,,,,
7/09/2005,2.7187,,,,,,,,,,
8/09/2005,2.7285,,,,,,,,,,
9/09/2005,2.7331,,,,,,,,,,
12/09/2005,2.7307,,,,,,,,,,
13/09/2005,2.7321,,,,,,,,,,
14/09/2005,2.7248,,,,,,,,,,
15/09/2005,2.7451,,,,,,,,,,
16/09/2005,2.736,,,,,,,,,,
19/09/2005,2.7248,,,,,,,,,,
20/09/2005,2.7377,,,,,,,,,,
21/09/2005,2.7258,,,,,,,,,,
22/09/2005,2.7481,,,,,,,,,,
23/09/2005,2.7216,,,,,,,,,,
26/09/2005,2.7242,,,,,,,,,,
27/09/2005,2.7363,,,,,,,,,,
28/09/2005,2.7368,,,,,,,,,,
29/09/2005,2.735,,,,,,,,,,
30/09/2005,2.729,,,,,,,,,,
3/10/2005,2.728,,,,,,,,,,
4/10/2005,2.7455,,,,,,,,,,
5/10/2005,2.7237,,,,,,,,,,
6/10/2005,2.7407,,,,,,,,,,
7/10/2005,2.7464,,,,,,,,,,
11/10/2005,2.7295,,,,,,,,,,
12/10/2005,2.7303,,,,,,,,,,
13/10/2005,2.7335,,,,,,,,,,
14/10/2005,2.7391,,,,,,,,,,
17/10/2005,2.7326,,,,,,,,,,
18/10/2005,2.9626,,,,,,,,,,
19/10/2005,2.9752,,,,,,,,,,
20/10/2005,2.9645,,,,,,,,,,
21/10/2005,2.9767,,,,,,,,,,
24/10/2005,2.9671,,,,,,,,,,
25/10/2005,2.9809,,,,,,,,,,
26/10/2005,2.9659,,,,,,,,,,
27/10/2005,2.9751,,,,,,,,,,
28/10/2005,2.9495,,,,,,,,,,
31/10/2005,2.9484,,,,,,,,,,
1/11/2005,2.9624,,,,,,,,,,
2/11/2005,2.9669,,,,,,,,,,
3/11/2005,2.9959,,,,,,,,,,
4/11/2005,2.9905,,,,,,,,,,
7/11/2005,2.9788,,,,,,,,,,
8/11/2005,2.9835,,,,,,,,,,
9/11/2005,2.9815,,,,,,,,,,
10/11/2005,2.9921,,,,,,,,,,
14/11/2005,2.959,,,,,,,,,,
15/11/2005,2.9907,,,,,,,,,,
16/11/2005,2.9774,,,,,,,,,,
17/11/2005,2.9664,,,,,,,,,,
18/11/2005,2.9584,,,,,,,,,,
21/11/2005,2.9621,,,,,,,,,,
22/11/2005,2.9536,,,,,,,,,,
23/11/2005,2.9714,,,,,,,,,,
24/11/2005,2.9777,,,,,,,,,,
25/11/2005,2.9763,,,,,,,,,,
28/11/2005,2.9644,,,,,,,,,,
29/11/2005,2.9614,,,,,,,,,,
30/11/2005,2.9633,,,,,,,,,,
1/12/2005,2.9954,,,,,,,,,,
2/12/2005,2.9802,,,,,,,,,,
5/12/2005,2.958,,,,,,,,,,
6/12/2005,3.2151,,,,,,,,,,
7/12/2005,3.2106,,,,,,,,,,
8/12/2005,3.2242,,,,,,,,,,
9/12/2005,3.2115,,,,,,,,,,
12/12/2005,3.2095,,,,,,,,,,
13/12/2005,3.2179,,,,,,,,,,
14/12/2005,3.2032,,,,,,,,,,
15/12/2005,3.2271,,,,,,,,,,
16/12/2005,3.2292,,,,,,,,,,
19/12/2005,3.2434,,,,,,,,,,
20/12/2005,3.2074,,,,,,,,,,
21/12/2005,3.2201,,,,,,,,,,
22/12/2005,3.2358,,,,,,,,,,
23/12/2005,3.229,,,,,,,,,,
28/12/2005,3.2083,,,,,,,,,,
29/12/2005,3.1847,,,,,,,,,,
30/12/2005,3.1705,,,,,,,,,,
3/01/2006,3.2024,,,,,,,,,,
4/01/2006,3.2034,,,,,,,,,,
5/01/2006,3.2091,,,,,,,,,,
6/01/2006,3.2107,,,,,,,,,,
9/01/2006,3.1932,,,,,,,,,,
10/01/2006,3.207,,,,,,,,,,
11/01/2006,3.2161,,,,,,,,,,
12/01/2006,3.221,,,,,,,,,,
13/01/2006,3.2116,,,,,,,,,,
16/01/2006,3.2269,,,,,,,,,,
17/01/2006,3.2222,,,,,,,,,,
18/01/2006,3.2252,,,,,,,,,,
19/01/2006,3.2238,,,,,,,,,,
20/01/2006,3.2061,,,,,,,,,,
23/01/2006,3.2032,,,,,,,,,,
24/01/2006,3.4496,,,,,,,,,,
25/01/2006,3.4505,,,,,,,,,,
26/01/2006,3.4863,,,,,,,,,,
27/01/2006,3.4729,,,,,,,,,,
30/01/2006,3.4767,,,,,,,,,,
31/01/2006,3.4757,,,,,,,,,,
1/02/2006,3.4595,,,,,,,,,,
2/02/2006,3.4562,,,,,,,,,,
3/02/2006,3.4547,,,,,,,,,,
6/02/2006,3.4444,,,,,,,,,,
7/02/2006,3.45,,,,,,,,,,
8/02/2006,3.4375,,,,,,,,,,
9/02/2006,3.4595,,,,,,,,,,
10/02/2006,3.4405,,,,,,,,,,
13/02/2006,3.4461,,,,,,,,,,
14/02/2006,3.4566,,,,,,,,,,
15/02/2006,3.4457,,,,,,,,,,
16/02/2006,3.4405,,,,,,,,,,
17/02/2006,3.4283,,,,,,,,,,
20/02/2006,3.4271,,,,,,,,,,
21/02/2006,3.4362,,,,,,,,,,
22/02/2006,3.4044,,,,,,,,,,
23/02/2006,3.6269,,,,,,,,,,
24/02/2006,3.4784,,,,,,,,,,
27/02/2006,3.4759,,,,,,,,,,
28/02/2006,3.5047,,,,,,,,,,
1/03/2006,3.4574,,,,,,,,,,
2/03/2006,3.4508,,,,,,,,,,
3/03/2006,3.4277,,,,,,,,,,
6/03/2006,3.3761,,,,,,,,,,
7/03/2006,3.4671,,,,,,,,,,
8/03/2006,3.5615,,,,,,,,,,
9/03/2006,3.5991,,,,,,,,,,
10/03/2006,3.6869,,,,,,,,,,
13/03/2006,3.6945,,,,,,,,,,
14/03/2006,3.6731,,,,,,,,,,
15/03/2006,3.5741,,,,,,,,,,
16/03/2006,3.6601,,,,,,,,,,
17/03/2006,3.7177,,,,,,,,,,
20/03/2006,3.7236,,,,,,,,,,
21/03/2006,3.7261,,,,,,,,,,
22/03/2006,3.7331,,,,,,,,,,
23/03/2006,3.7443,,,,,,,,,,
24/03/2006,3.723,,,,,,,,,,
27/03/2006,3.7267,,,,,,,,,,
28/03/2006,3.7125,,,,,,,,,,
29/03/2006,3.7281,,,,,,,,,,
30/03/2006,3.7222,,,,,,,,,,
31/03/2006,3.7386,,,,,,,,,,
3/04/2006,3.7542,,,,,,,,,,
4/04/2006,3.749,,,,,,,,,,
5/04/2006,3.7432,,,,,,,,,,
6/04/2006,3.7592,,,,,,,,,,
7/04/2006,3.7331,,,,,,,,,,
10/04/2006,3.7151,,,,,,,,,,
11/04/2006,3.7048,,,,,,,,,,
12/04/2006,3.6812,,,,,,,,,,
13/04/2006,3.7229,,,,,,,,,,
17/04/2006,3.7176,,,,,,,,,,
18/04/2006,3.74,,,,,,,,,,
19/04/2006,3.7432,,,,,,,,,,
20/04/2006,3.7638,,,,,,,,,,
21/04/2006,3.7488,,,,,,,,,,
24/04/2006,3.7469,,,,,,,,,,
25/04/2006,3.9978,,,,,,,,,,
26/04/2006,4.0094,,,,,,,,,,
27/04/2006,3.9999,,,,,,,,,,
28/04/2006,3.9912,,,,,,,,,,
1/05/2006,4.003,,,,,,,,,,
2/05/2006,3.9777,,,,,,,,,,
3/05/2006,3.9316,,,,,,,,,,
4/05/2006,3.9497,,,,,,,,,,
5/05/2006,3.9399,,,,,,,,,,
8/05/2006,3.9413,,,,,,,,,,
9/05/2006,3.917,,,,,,,,,,
10/05/2006,3.9075,,,,,,,,,,
11/05/2006,3.902,,,,,,,,,,
12/05/2006,3.9765,,,,,,,,,,
15/05/2006,3.9486,,,,,,,,,,
16/05/2006,3.9788,,,,,,,,,,
17/05/2006,3.9831,,,,,,,,,,
18/05/2006,4.0076,,,,,,,,,,
19/05/2006,3.9998,,,,,,,,,,
23/05/2006,3.9963,,,,,,,,,,
24/05/2006,4.2185,,,,,,,,,,
25/05/2006,4.215,,,,,,,,,,
26/05/2006,4.2091,,,,,,,,,,
29/05/2006,4.2126,,,,,,,,,,
30/05/2006,4.212,,,,,,,,,,
31/05/2006,4.2183,,,,,,,,,,
1/06/2006,4.2666,,,,,,,,,,
2/06/2006,4.2613,,,,,,,,,,
5/06/2006,4.2212,,,,,,,,,,
6/06/2006,4.2311,,,,,,,,,,
7/06/2006,4.2458,,,,,,,,,,
8/06/2006,4.2355,,,,,,,,,,
9/06/2006,4.2208,,,,,,,,,,
12/06/2006,4.2334,,,,,,,,,,
13/06/2006,4.2332,,,,,,,,,,
14/06/2006,4.2211,,,,,,,,,,
15/06/2006,4.2514,,,,,,,,,,
16/06/2006,4.247,,,,,,,,,,
19/06/2006,4.2231,,,,,,,,,,
20/06/2006,4.2286,,,,,,,,,,
21/06/2006,4.2548,,,,,,,,,,
22/06/2006,4.2596,,,,,,,,,,
23/06/2006,4.2455,,,,,,,,,,
26/06/2006,4.26,,,,,,,,,,
27/06/2006,4.2601,,,,,,,,,,
28/06/2006,4.2615,,,,,,,,,,
29/06/2006,4.2648,,,,,,,,,,
30/06/2006,4.2755,,,,,,,,,,
4/07/2006,4.2471,,,,,,,,,,
5/07/2006,4.2648,,,,,,,,,,
6/07/2006,4.2438,,,,,,,,,,
7/07/2006,4.2492,,,,,,,,,,
10/07/2006,4.2489,,,,,,,,,,
11/07/2006,4.2425,,,,,,,,,,
12/07/2006,4.25,,,,,,,,,,
13/07/2006,4.2477,,,,,,,,,,
14/07/2006,4.2435,,,,,,,,,,
17/07/2006,4.25,,,,,,,,,,
18/07/2006,4.2529,,,,,,,,,,
19/07/2006,4.2451,,,,,,,,,,
20/07/2006,4.2491,,,,,,,,,,
21/07/2006,4.2263,,,,,,,,,,
24/07/2006,4.2549,,,,,,,,,,
25/07/2006,4.2587,,,,,,,,,,
26/07/2006,4.2486,,,,,,,,,,
27/07/2006,4.2511,,,,,,,,,,
28/07/2006,4.2382,,,,,,,,,,
31/07/2006,4.2437,,,,,,,,,,
1/08/2006,4.2352,,,,,,,,,,
2/08/2006,4.2236,,,,,,,,,,
3/08/2006,4.2111,,,,,,,,,,
4/08/2006,4.2005,,,,,,,,,,
8/08/2006,4.1993,,,,,,,,,,
9/08/2006,4.2025,,,,,,,,,,
10/08/2006,4.2193,,,,,,,,,,
11/08/2006,4.2093,,,,,,,,,,
14/08/2006,4.1861,,,,,,,,,,
15/08/2006,4.2226,,,,,,,,,,
16/08/2006,4.1586,,,,,,,,,,
17/08/2006,4.2365,,,,,,,,,,
18/08/2006,4.2364,,,,,,,,,,
21/08/2006,4.2373,,,,,,,,,,
22/08/2006,4.2138,,,,,,,,,,
23/08/2006,4.2257,,,,,,,,,,
24/08/2006,4.2461,,,,,,,,,,
25/08/2006,4.265,,,,,,,,,,
28/08/2006,4.2336,,,,,,,,,,
29/08/2006,4.2333,,,,,,,,,,
30/08/2006,4.2361,,,,,,,,,,
31/08/2006,4.2268,,,,,,,,,,
1/09/2006,4.2415,,,,,,,,,,
5/09/2006,4.2435,,,,,,,,,,
6/09/2006,4.25,,,,,,,,,,
7/09/2006,4.2598,,,,,,,,,,
8/09/2006,4.2511,,,,,,,,,,
11/09/2006,4.249,,,,,,,,,,
12/09/2006,4.2498,,,,,,,,,,
13/09/2006,4.262,,,,,,,,,,
14/09/2006,4.2312,,,,,,,,,,
15/09/2006,4.2451,,,,,,,,,,
18/09/2006,4.2378,,,,,,,,,,
19/09/2006,4.24,,,,,,,,,,
20/09/2006,4.2497,,,,,,,,,,
21/09/2006,4.2512,,,,,,,,,,
22/09/2006,4.245,,,,,,,,,,
25/09/2006,4.242,,,,,,,,,,
26/09/2006,4.2412,,,,,,,,,,
27/09/2006,4.2448,,,,,,,,,,
28/09/2006,4.2394,,,,,,,,,,
29/09/2006,4.25,,,,,,,,,,
2/10/2006,4.2471,,,,,,,,,,
3/10/2006,4.2512,,,,,,,,,,
4/10/2006,4.2551,,,,,,,,,,
5/10/2006,4.2496,,,,,,,,,,
6/10/2006,4.247,,,,,,,,,,
10/10/2006,4.2324,,,,,,,,,,
11/10/2006,4.2471,,,,,,,,,,
12/10/2006,4.2608,,,,,,,,,,
13/10/2006,4.2533,,,,,,,,,,
16/10/2006,4.2688,,,,,,,,,,
17/10/2006,4.2527,,,,,,,,,,
18/10/2006,4.244,,,,,,,,,,
19/10/2006,4.2417,,,,,,,,,,
20/10/2006,4.2286,,,,,,,,,,
23/10/2006,4.2519,,,,,,,,,,
24/10/2006,4.2111,,,,,,,,,,
25/10/2006,4.2204,,,,,,,,,,
26/10/2006,4.1842,,,,,,,,,,
27/10/2006,4.2076,,,,,,,,,,
30/10/2006,4.214,,,,,,,,,,
31/10/2006,4.2539,,,,,,,,,,
1/11/2006,4.2364,,,,,,,,,,
2/11/2006,4.2577,,,,,,,,,,
3/11/2006,4.2572,,,,,,,,,,
6/11/2006,4.2497,,,,,,,,,,
7/11/2006,4.2623,,,,,,,,,,
8/11/2006,4.2548,,,,,,,,,,
9/11/2006,4.2496,,,,,,,,,,
10/11/2006,4.2579,,,,,,,,,,
14/11/2006,4.25,,,,,,,,,,
15/11/2006,4.2513,,,,,,,,,,
16/11/2006,4.2714,,,,,,,,,,
17/11/2006,4.2638,,,,,,,,,,
20/11/2006,4.264,,,,,,,,,,
21/11/2006,4.2562,,,,,,,,,,
22/11/2006,4.2598,,,,,,,,,,
23/11/2006,4.2642,,,,,,,,,,
24/11/2006,4.2765,,,,,,,,,,
27/11/2006,4.259,,,,,,,,,,
28/11/2006,4.2633,,,,,,,,,,
29/11/2006,4.255,,,,,,,,,,
30/11/2006,4.2674,,,,,,,,,,
1/12/2006,4.2881,,,,,,,,,,
4/12/2006,4.2779,,,,,,,,,,
5/12/2006,4.2551,,,,,,,,,,
6/12/2006,4.25,,,,,,,,,,
7/12/2006,4.2609,,,,,,,,,,
8/12/2006,4.2571,,,,,,,,,,
11/12/2006,4.2603,,,,,,,,,,
12/12/2006,4.2449,,,,,,,,,,
13/12/2006,4.2325,,,,,,,,,,
14/12/2006,4.2608,,,,,,,,,,
15/12/2006,4.27,,,,,,,,,,
18/12/2006,4.2515,,,,,,,,,,
19/12/2006,4.2634,,,,,,,,,,
20/12/2006,4.2567,,,,,,,,,,
21/12/2006,4.255,,,,,,,,,,
22/12/2006,4.2477,,,,,,,,,,
27/12/2006,4.2558,,,,,,,,,,
28/12/2006,4.263,,,,,,,,,,
29/12/2006,4.2577,,,,,,,,,,
2/01/2007,4.2552,,,,,,,,,,
3/01/2007,4.25,,,,,,,,,,
4/01/2007,4.2452,,,,,,,,,,
5/01/2007,4.2325,,,,,,,,,,
8/01/2007,4.25,,,,,,,,,,
9/01/2007,4.24,,,,,,,,,,
10/01/2007,4.25,,,,,,,,,,
11/01/2007,4.2494,,,,,,,,,,
12/01/2007,4.25,,,,,,,,,,
15/01/2007,4.2297,,,,,,,,,,
16/01/2007,4.2436,,,,,,,,,,
17/01/2007,4.2347,,,,,,,,,,
18/01/2007,4.2231,,,,,,,,,,
19/01/2007,4.2358,,,,,,,,,,
22/01/2007,4.231,,,,,,,,,,
23/01/2007,4.2361,,,,,,,,,,
24/01/2007,4.2233,,,,,,,,,,
25/01/2007,4.2459,,,,,,,,,,
26/01/2007,4.25,,,,,,,,,,
29/01/2007,4.2326,,,,,,,,,,
30/01/2007,4.25,,,,,,,,,,
31/01/2007,4.24,,,,,,,,,,
1/02/2007,4.2306,,,,,,,,,,
2/02/2007,4.2304,,,,,,,,,,
5/02/2007,4.2273,,,,,,,,,,
6/02/2007,4.2267,,,,,,,,,,
7/02/2007,4.2047,,,,,,,,,,
8/02/2007,4.2238,,,,,,,,,,
9/02/2007,4.2306,,,,,,,,,,
12/02/2007,4.2158,,,,,,,,,,
13/02/2007,4.2082,,,,,,,,,,
14/02/2007,4.2017,,,,,,,,,,
15/02/2007,4.2288,,,,,,,,,,
16/02/2007,4.237,,,,,,,,,,
19/02/2007,4.2311,,,,,,,,,,
20/02/2007,4.236,,,,,,,,,,
21/02/2007,4.2364,,,,,,,,,,
22/02/2007,4.2419,,,,,,,,,,
23/02/2007,4.2569,,,,,,,,,,
26/02/2007,4.2596,,,,,,,,,,
27/02/2007,4.27,,,,,,,,,,
28/02/2007,4.2541,,,,,,,,,,
1/03/2007,4.2523,,,,,,,,,,
2/03/2007,4.2197,,,,,,,,,,
5/03/2007,4.2,,,,,,,,,,
6/03/2007,4.1953,,,,,,,,,,
7/03/2007,4.1954,,,,,,,,,,
8/03/2007,4.2253,,,,,,,,,,
9/03/2007,4.2452,,,,,,,,,,
12/03/2007,4.243,,,,,,,,,,
13/03/2007,4.243,,,,,,,,,,
14/03/2007,4.2149,,,,,,,,,,
15/03/2007,4.2073,,,,,,,,,,
16/03/2007,4.2111,,,,,,,,,,
19/03/2007,4.2018,,,,,,,,,,
20/03/2007,4.2324,,,,,,,,,,
21/03/2007,4.2187,,,,,,,,,,
22/03/2007,4.2371,,,,,,,,,,
23/03/2007,4.24,,,,,,,,,,
26/03/2007,4.2482,,,,,,,,,,
27/03/2007,4.25,,,,,,,,,,
28/03/2007,4.2502,,,,,,,,,,
29/03/2007,4.2533,,,,,,,,,,
30/03/2007,4.2637,,,,,,,,,,
2/04/2007,4.2639,,,,,,,,,,
3/04/2007,4.2522,,,,,,,,,,
4/04/2007,4.2503,,,,,,,,,,
5/04/2007,4.2777,,,,,,,,,,
9/04/2007,4.2647,,,,,,,,,,
